,59_SVM,59_LR,MEAN,MEDIAN
200689_x_at,-0.24313040466459712,-0.4589470952044048,-0.35103874993450096,-0.35103874993450096
214430_at,-0.30409979710310037,-0.3978526168072503,-0.35097620695517534,-0.35097620695517534
205452_at,-0.3389427402822778,-0.36271418860829335,-0.3508284644452856,-0.3508284644452856
215287_at,-0.32108300842026216,-0.3803749414869262,-0.3507289749535942,-0.3507289749535942
214265_at,-0.3315279655230736,-0.3698188824103364,-0.350673423966705,-0.350673423966705
210844_x_at,-0.2527275461877743,-0.44858432894079,-0.35065593756428215,-0.35065593756428215
201384_s_at,-0.30772986431765964,-0.39355976843905754,-0.3506448163783586,-0.3506448163783586
215140_at,-0.3298778930823218,-0.3713673663781796,-0.3506226297302507,-0.3506226297302507
207109_at,-0.2733299446846039,-0.4277819459147294,-0.35055594529966666,-0.35055594529966666
204862_s_at,-0.2905281978348623,-0.409783873379536,-0.3501560356071991,-0.3501560356071991
208278_s_at,-0.31583821323538536,-0.38336660776347753,-0.3496024104994314,-0.3496024104994314
211400_at,-0.335739391235418,-0.36323078172936973,-0.34948508648239385,-0.34948508648239385
205341_at,-0.29546031818053503,-0.4035084182792113,-0.34948436822987317,-0.34948436822987317
219010_at,-0.2688675719571781,-0.4300307289540273,-0.34944915045560265,-0.34944915045560265
201507_at,-0.309223759516453,-0.38923732937269667,-0.3492305444445748,-0.3492305444445748
216957_at,-0.3462104902527511,-0.3521930359059398,-0.3492017630793455,-0.3492017630793455
206295_at,-0.31450611816480795,-0.38378801426030573,-0.34914706621255687,-0.34914706621255687
217808_s_at,-0.29594386283196855,-0.40228749399919544,-0.349115678415582,-0.349115678415582
209880_s_at,-0.3477037324555583,-0.35051921994508584,-0.34911147620032207,-0.34911147620032207
204869_at,-0.30390992364077263,-0.3937895758472808,-0.3488497497440267,-0.3488497497440267
202962_at,-0.32001567990835655,-0.3776610840854514,-0.348838381996904,-0.348838381996904
218613_at,-0.31257455548710245,-0.3849152453642908,-0.3487449004256966,-0.3487449004256966
217597_x_at,-0.2913487837971973,-0.4053852457095518,-0.34836701475337456,-0.34836701475337456
221141_x_at,-0.2667317934046498,-0.42972951967347317,-0.3482306565390615,-0.3482306565390615
220270_at,-0.3461452751642727,-0.34984959729244186,-0.34799743622835727,-0.34799743622835727
220187_at,-0.32335324141974525,-0.372174738543471,-0.3477639899816081,-0.3477639899816081
219563_at,-0.3032587681725642,-0.39214049509681437,-0.3476996316346893,-0.3476996316346893
205486_at,-0.34496519680852034,-0.3497378544920521,-0.3473515256502862,-0.3473515256502862
221755_at,-0.29812118622178224,-0.39648323761011967,-0.34730221191595095,-0.34730221191595095
209534_x_at,-0.2987398821149809,-0.3957825402399444,-0.34726121117746267,-0.34726121117746267
216831_s_at,-0.3154020326081658,-0.379026640304043,-0.3472143364561044,-0.3472143364561044
220888_s_at,-0.3303271572970859,-0.36408532298658214,-0.347206240141834,-0.347206240141834
201063_at,-0.3359671586544956,-0.3584207368400452,-0.3471939477472704,-0.3471939477472704
203757_s_at,-0.28582310998476185,-0.40841211704261104,-0.3471176135136864,-0.3471176135136864
215917_at,-0.28098742112537073,-0.4131970547360093,-0.34709223793069,-0.34709223793069
205646_s_at,-0.3470434161521796,-0.34688826446224424,-0.3469658403072119,-0.3469658403072119
203328_x_at,-0.3260208941943923,-0.3677321357342119,-0.34687651496430205,-0.34687651496430205
220637_at,-0.3166393190110253,-0.37689540619840334,-0.3467673626047143,-0.3467673626047143
220725_x_at,-0.2653397345423425,-0.42799456688652904,-0.34666715071443577,-0.34666715071443577
209279_s_at,-0.28232403918775645,-0.4108006987551399,-0.3465623689714482,-0.3465623689714482
203559_s_at,-0.31461990669908146,-0.3782993979868021,-0.3464596523429418,-0.3464596523429418
213997_at,-0.3303104557200392,-0.36257692636544575,-0.3464436910427425,-0.3464436910427425
212554_at,-0.3327624601258744,-0.36010940483229564,-0.346435932479085,-0.346435932479085
201373_at,-0.26163662820988814,-0.43123254507043124,-0.3464345866401597,-0.3464345866401597
215594_at,-0.3437165378045711,-0.349082369786575,-0.346399453795573,-0.346399453795573
210319_x_at,-0.30254825030075966,-0.39017911993030086,-0.3463636851155303,-0.3463636851155303
211280_s_at,-0.2733526248835434,-0.4192422708663513,-0.3462974478749473,-0.3462974478749473
213964_x_at,-0.33049352478610733,-0.36205049931579225,-0.3462720120509498,-0.3462720120509498
219679_s_at,-0.3408043522909938,-0.35171331564742636,-0.3462588339692101,-0.3462588339692101
219453_at,-0.27131852704078163,-0.42084602896074713,-0.3460822780007644,-0.3460822780007644
208489_at,-0.32980006896231673,-0.36236255100322184,-0.3460813099827693,-0.3460813099827693
201433_s_at,-0.35597510427123685,-0.3357908101473137,-0.3458829572092753,-0.3458829572092753
209376_x_at,-0.28868456154812583,-0.4030024509223337,-0.34584350623522975,-0.34584350623522975
201072_s_at,-0.34497674323822103,-0.34643734276133475,-0.3457070429997779,-0.3457070429997779
204840_s_at,-0.2962363448456275,-0.39516848773643426,-0.3457024162910309,-0.3457024162910309
214149_s_at,-0.2989298964688188,-0.3919157324835077,-0.34542281447616324,-0.34542281447616324
205011_at,-0.3052979022926936,-0.3855237138697958,-0.3454108080812447,-0.3454108080812447
205666_at,-0.31768664717075845,-0.3730295563025126,-0.3453581017366355,-0.3453581017366355
219568_x_at,-0.30083551964779304,-0.38981532691014575,-0.3453254232789694,-0.3453254232789694
212468_at,-0.30399338032179407,-0.386629302837232,-0.34531134157951304,-0.34531134157951304
215254_at,-0.3301651830508399,-0.36038241787881764,-0.3452738004648288,-0.3452738004648288
208174_x_at,-0.34115290720079927,-0.34842134383891826,-0.3447871255198588,-0.3447871255198588
219340_s_at,-0.3518909772657608,-0.33762201936608727,-0.34475649831592403,-0.34475649831592403
203126_at,-0.26489214954903534,-0.42457806771622125,-0.3447351086326283,-0.3447351086326283
216005_at,-0.3289786510915572,-0.3597759104729601,-0.34437728078225865,-0.34437728078225865
209929_s_at,-0.2629582527875366,-0.4254541113222071,-0.34420618205487186,-0.34420618205487186
213340_s_at,-0.2777477321003149,-0.41065110070529603,-0.3441994164028055,-0.3441994164028055
214042_s_at,-0.2972946915892678,-0.3910821179730826,-0.3441884047811752,-0.3441884047811752
209515_s_at,-0.33740591121952884,-0.3508338171603019,-0.34411986418991536,-0.34411986418991536
214311_at,-0.28748247181900427,-0.40073221386405783,-0.34410734284153105,-0.34410734284153105
213562_s_at,-0.33922953092772806,-0.34895893329105865,-0.3440942321093934,-0.3440942321093934
207223_s_at,-0.34138617073139454,-0.34677740370295185,-0.3440817872171732,-0.3440817872171732
201484_at,-0.2685586580244891,-0.4191609217216755,-0.3438597898730823,-0.3438597898730823
211578_s_at,-0.32789193395635835,-0.35940992524892046,-0.34365092960263943,-0.34365092960263943
219700_at,-0.3169339692397012,-0.3699776832026009,-0.343455826221151,-0.343455826221151
205232_s_at,-0.337691106340471,-0.34900951258346147,-0.3433503094619662,-0.3433503094619662
202912_at,-0.3077196444739059,-0.3789019423028522,-0.343310793388379,-0.343310793388379
211990_at,-0.23383679380204167,-0.45270617942428804,-0.34327148661316487,-0.34327148661316487
203818_s_at,-0.27600855646302214,-0.41050557159947915,-0.34325706403125067,-0.34325706403125067
203241_at,-0.33941120955773696,-0.347085051830441,-0.343248130694089,-0.343248130694089
215015_at,-0.27528332718966136,-0.4111628537516423,-0.3432230904706518,-0.3432230904706518
206327_s_at,-0.36224014633452845,-0.3239452171109071,-0.3430926817227178,-0.3430926817227178
220734_s_at,-0.2773082853146544,-0.4087508142441406,-0.3430295497793975,-0.3430295497793975
211249_at,-0.3192518059636379,-0.3665917814795855,-0.3429217937216117,-0.3429217937216117
40665_at,-0.31572894176096267,-0.3700378899429607,-0.3428834158519617,-0.3428834158519617
215939_at,-0.27854880699438794,-0.40721042275093305,-0.3428796148726605,-0.3428796148726605
214450_at,-0.27783372346972035,-0.40728591520701934,-0.3425598193383699,-0.3425598193383699
222044_at,-0.32821124306322064,-0.3565664333606897,-0.3423888382119552,-0.3423888382119552
214037_s_at,-0.2864070296479863,-0.39831577937455104,-0.3423614045112687,-0.3423614045112687
205953_at,-0.31015923454853683,-0.37451712145587845,-0.34233817800220767,-0.34233817800220767
217036_at,-0.31335698112310045,-0.3708126727537192,-0.3420848269384098,-0.3420848269384098
221729_at,-0.35636180905973597,-0.3275995810713146,-0.3419806950655253,-0.3419806950655253
207273_at,-0.32635795157741393,-0.35736742971293944,-0.3418626906451767,-0.3418626906451767
220456_at,-0.3223402630543403,-0.36136348652516886,-0.3418518747897546,-0.3418518747897546
216941_s_at,-0.3295015044900335,-0.35396266806125387,-0.34173208627564367,-0.34173208627564367
214189_s_at,-0.32562964375852965,-0.35779831403936785,-0.3417139788989487,-0.3417139788989487
202997_s_at,-0.3282119154246799,-0.3549478071912517,-0.3415798613079658,-0.3415798613079658
203780_at,-0.2930956728085537,-0.39006164176724456,-0.34157865728789916,-0.34157865728789916
220149_at,-0.2844103908903688,-0.3983769878358053,-0.341393689363087,-0.341393689363087
202711_at,-0.26719731613550957,-0.4155166041223658,-0.3413569601289377,-0.3413569601289377
216120_s_at,-0.30026584440622645,-0.38236908215301585,-0.34131746327962115,-0.34131746327962115
200961_at,-0.31318299752075274,-0.3692892004016721,-0.34123609896121243,-0.34123609896121243
216399_s_at,-0.34343618423427424,-0.33875401043674,-0.34109509733550714,-0.34109509733550714
210524_x_at,-0.2509633249644681,-0.4311888203689277,-0.3410760726666979,-0.3410760726666979
211194_s_at,-0.2811809622589633,-0.4009282221569026,-0.34105459220793294,-0.34105459220793294
210236_at,-0.33945186375994585,-0.34260785844722463,-0.34102986110358524,-0.34102986110358524
219977_at,-0.3118186028678906,-0.3701484795550759,-0.3409835412114832,-0.3409835412114832
210814_at,-0.31924139432247506,-0.362168769428801,-0.340705081875638,-0.340705081875638
207008_at,-0.2722271174825789,-0.4090429744732527,-0.34063504597791583,-0.34063504597791583
202208_s_at,-0.2793833574006225,-0.4015719778445145,-0.3404776676225685,-0.3404776676225685
203455_s_at,-0.2814611910437259,-0.39887784147066413,-0.34016951625719505,-0.34016951625719505
213279_at,-0.2760501915349211,-0.40393426995514964,-0.3399922307450354,-0.3399922307450354
207935_s_at,-0.3205025286196273,-0.35921846073579905,-0.3398604946777132,-0.3398604946777132
219503_s_at,-0.2876143030592285,-0.39210227630209765,-0.3398582896806631,-0.3398582896806631
214078_at,-0.3180284050473953,-0.3614475744933096,-0.33973798977035247,-0.33973798977035247
219962_at,-0.3067037272162819,-0.3726274404258223,-0.3396655838210521,-0.3396655838210521
215642_at,-0.28120528515925874,-0.3979420717194493,-0.33957367843935404,-0.33957367843935404
220828_s_at,-0.2757380168408669,-0.40320798169109673,-0.33947299926598185,-0.33947299926598185
221526_x_at,-0.28058840326846307,-0.3982223718425996,-0.33940538755553135,-0.33940538755553135
207343_at,-0.30565700226673564,-0.37314864248582424,-0.33940282237627994,-0.33940282237627994
209057_x_at,-0.275738795651301,-0.4030000363145945,-0.3393694159829478,-0.3393694159829478
217695_x_at,-0.30173287623051054,-0.3769852928873601,-0.3393590845589353,-0.3393590845589353
216629_at,-0.31144643310943676,-0.3670797780995275,-0.33926310560448214,-0.33926310560448214
209422_at,-0.3040809075729287,-0.3743250465444868,-0.3392029770587077,-0.3392029770587077
213684_s_at,-0.3100565732511713,-0.3682397263394597,-0.3391481497953155,-0.3391481497953155
213602_s_at,-0.3201666291996307,-0.3581158172278317,-0.3391412232137312,-0.3391412232137312
201215_at,-0.28694798632218715,-0.3910300029484703,-0.3389889946353287,-0.3389889946353287
219019_at,-0.2868844660378163,-0.3901817112813162,-0.3385330886595662,-0.3385330886595662
219100_at,-0.3066348954019389,-0.3703077835267803,-0.3384713394643596,-0.3384713394643596
206749_at,-0.3273859062450298,-0.3495124612405586,-0.3384491837427942,-0.3384491837427942
221949_at,-0.2801573731049404,-0.39663318617528165,-0.338395279640111,-0.338395279640111
218125_s_at,-0.32487630453900873,-0.3516555242756802,-0.33826591440734444,-0.33826591440734444
204975_at,-0.26694431988998996,-0.4094737202286866,-0.3382090200593383,-0.3382090200593383
221832_s_at,-0.3214500293039771,-0.35485619471120083,-0.33815311200758896,-0.33815311200758896
215908_at,-0.29314420209808156,-0.38315692346167335,-0.33815056277987743,-0.33815056277987743
203312_x_at,-0.2603828529910694,-0.4157088237258474,-0.33804583835845836,-0.33804583835845836
216905_s_at,-0.23726572679602947,-0.43870932256016926,-0.33798752467809934,-0.33798752467809934
221656_s_at,-0.2516215272130904,-0.4241683350319315,-0.33789493112251096,-0.33789493112251096
220027_s_at,-0.2973239948751946,-0.37828839519879404,-0.33780619503699433,-0.33780619503699433
207968_s_at,-0.29695019203405437,-0.37857668262239313,-0.3377634373282238,-0.3377634373282238
210132_at,-0.24683317734002075,-0.42834221185651616,-0.33758769459826843,-0.33758769459826843
200633_at,-0.23612973407702628,-0.4387490652239125,-0.3374393996504694,-0.3374393996504694
217475_s_at,-0.30680941426064046,-0.3680091553159124,-0.3374092847882764,-0.3374092847882764
220178_at,-0.2984857384671358,-0.37618337144392355,-0.33733455495552966,-0.33733455495552966
221599_at,-0.285373422460337,-0.3889187184387497,-0.33714607044954337,-0.33714607044954337
203828_s_at,-0.2722297693496043,-0.4019564995791594,-0.3370931344643818,-0.3370931344643818
207467_x_at,-0.29008460769198324,-0.38396947220249694,-0.3370270399472401,-0.3370270399472401
220643_s_at,-0.2718470454169619,-0.4021610655311396,-0.33700405547405077,-0.33700405547405077
206827_s_at,-0.28972364139242596,-0.38402764143474516,-0.33687564141358556,-0.33687564141358556
209079_x_at,-0.3031094384941092,-0.37055459119311573,-0.33683201484361247,-0.33683201484361247
202295_s_at,-0.2930353058215573,-0.38047477807922386,-0.3367550419503906,-0.3367550419503906
211997_x_at,-0.2436326950075216,-0.42977231840905444,-0.33670250670828805,-0.33670250670828805
212757_s_at,-0.31443500868222846,-0.35892922944938416,-0.3366821190658063,-0.3366821190658063
211976_at,-0.3152406938642072,-0.35807360537518756,-0.3366571496196974,-0.3366571496196974
202092_s_at,-0.3236532094286738,-0.3489384187487918,-0.33629581408873277,-0.33629581408873277
207877_s_at,-0.30791003361339453,-0.36454920979695965,-0.3362296217051771,-0.3362296217051771
213231_at,-0.2970712607075174,-0.3753853154036659,-0.33622828805559163,-0.33622828805559163
200029_at,-0.2180842290870014,-0.45424084207613774,-0.33616253558156955,-0.33616253558156955
205724_at,-0.28379606665269236,-0.38849572118915776,-0.3361458939209251,-0.3361458939209251
218742_at,-0.2557122046478415,-0.4165713573282779,-0.3361417809880597,-0.3361417809880597
213286_at,-0.28652188905458115,-0.38465305941743017,-0.33558747423600566,-0.33558747423600566
209703_x_at,-0.2875805192175719,-0.38345914929339686,-0.3355198342554844,-0.3355198342554844
211338_at,-0.315071886370354,-0.35596053021224633,-0.33551620829130013,-0.33551620829130013
221117_at,-0.3255205646046058,-0.34540080218665203,-0.33546068339562896,-0.33546068339562896
217367_s_at,-0.28414409689765,-0.3867689310302603,-0.33545651396395515,-0.33545651396395515
204376_at,-0.3216880322553665,-0.34890500940212105,-0.3352965208287438,-0.3352965208287438
215055_at,-0.2920094084193239,-0.37843039396491607,-0.33521990119212,-0.33521990119212
208113_x_at,-0.2835471480355568,-0.3866224316657086,-0.3350847898506327,-0.3350847898506327
214896_at,-0.3037008812981284,-0.3664684385007973,-0.33508465989946284,-0.33508465989946284
216280_s_at,-0.3449231075940072,-0.3250447387452044,-0.3349839231696058,-0.3349839231696058
220913_at,-0.29600268295095117,-0.37394333061305984,-0.3349730067820055,-0.3349730067820055
207946_at,-0.31012971201750705,-0.3595323895928933,-0.33483105080520015,-0.33483105080520015
203844_at,-0.3300967016849872,-0.3394932748250174,-0.3347949882550023,-0.3347949882550023
200063_s_at,-0.28760408573498614,-0.3818676651638499,-0.334735875449418,-0.334735875449418
200836_s_at,-0.278565855135134,-0.3908851559366577,-0.33472550553589586,-0.33472550553589586
207046_at,-0.314633654058044,-0.3546448744898398,-0.33463926427394186,-0.33463926427394186
216413_at,-0.29499612496095157,-0.37407530966687486,-0.3345357173139132,-0.3345357173139132
211807_x_at,-0.24790460957379679,-0.4204519031485495,-0.33417825636117315,-0.33417825636117315
221723_s_at,-0.32035424566613857,-0.3478688824764566,-0.3341115640712976,-0.3341115640712976
207980_s_at,-0.28707752907847534,-0.3806475634508257,-0.3338625462646505,-0.3338625462646505
206567_s_at,-0.2758040912324235,-0.3918464353721545,-0.333825263302289,-0.333825263302289
208831_x_at,-0.30184900159517936,-0.3652732322015723,-0.33356111689837586,-0.33356111689837586
